idbase,ponderador,variable,value,index,raw_value
1088.0,0.8689247454382582,industria_rec,Farma y Ciencias de la vida,2592,0
1275.0,1.1847591449646682,industria_rec,Farma y Ciencias de la vida,2592,0
909.0,1.2099187387061097,industria_rec,Farma y Ciencias de la vida,2592,0
344.0,1.217562046721443,industria_rec,Farma y Ciencias de la vida,2592,0
352.0,1.217562046721443,industria_rec,Farma y Ciencias de la vida,2592,0
499.0,0.6863097088348782,industria_rec,Farma y Ciencias de la vida,2592,0
544.0,0.9357676922988913,industria_rec,Farma y Ciencias de la vida,2592,0
796.0,0.6678195218138128,industria_rec,Farma y Ciencias de la vida,2592,0
808.0,0.9357676922988913,industria_rec,Farma y Ciencias de la vida,2592,0
71.0,1.191133815660212,industria_rec,Farma y Ciencias de la vida,2592,0
152.0,0.9616766678135391,industria_rec,Farma y Ciencias de la vida,2592,0
345.0,1.217562046721443,industria_rec,Farma y Ciencias de la vida,2592,0
490.0,0.8689247454382582,industria_rec,Farma y Ciencias de la vida,2592,0
602.0,0.6678195218138128,industria_rec,Farma y Ciencias de la vida,2592,0
608.0,0.6678195218138128,industria_rec,Farma y Ciencias de la vida,2592,0
669.0,1.1847591449646682,industria_rec,Farma y Ciencias de la vida,2592,0
775.0,0.8455146423265579,industria_rec,Farma y Ciencias de la vida,2592,0
887.0,0.8634700259113033,industria_rec,Farma y Ciencias de la vida,2592,0
930.0,0.9556396933504712,industria_rec,Farma y Ciencias de la vida,2592,0
1240.0,0.6678195218138128,industria_rec,Farma y Ciencias de la vida,2592,0
1259.0,1.1847591449646682,industria_rec,Farma y Ciencias de la vida,2592,0
1277.0,1.1847591449646682,industria_rec,Farma y Ciencias de la vida,2592,0
1304.0,0.6678195218138128,industria_rec,Farma y Ciencias de la vida,2592,0
1358.0,0.8455146423265579,industria_rec,Farma y Ciencias de la vida,2592,0
1534.0,1.6690505525687327,industria_rec,Farma y Ciencias de la vida,2592,0
2267.0,1.0161758522009203,industria_rec,Farma y Ciencias de la vida,2592,0
195.0,1.217562046721443,industria_rec,Farma y Ciencias de la vida,2592,0
219.0,1.217562046721443,industria_rec,Farma y Ciencias de la vida,2592,0
299.0,0.6863097088348782,industria_rec,Farma y Ciencias de la vida,2592,0
605.0,0.6793466909860374,industria_rec,Farma y Ciencias de la vida,2592,0
620.0,0.6678195218138128,industria_rec,Farma y Ciencias de la vida,2592,0
855.0,0.6820013645392717,industria_rec,Farma y Ciencias de la vida,2592,0
926.0,0.6820013645392717,industria_rec,Farma y Ciencias de la vida,2592,0
999.0,1.2099187387061097,industria_rec,Farma y Ciencias de la vida,2592,0
1066.0,0.8689247454382582,industria_rec,Farma y Ciencias de la vida,2592,0
1158.0,0.6863097088348782,industria_rec,Farma y Ciencias de la vida,2592,0
2257.0,0.6820013645392717,industria_rec,Farma y Ciencias de la vida,2592,0
2359.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
2128.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
2255.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
2019.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
2330.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
291.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
2335.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
988.0,1.423894482151761,industria_rec,Servicios Profesionales,2593,0
2204.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
255.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1972.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
2138.0,0.8634700259113033,industria_rec,Servicios Profesionales,2593,0
1043.0,1.3182794077137172,industria_rec,Servicios Profesionales,2593,0
1673.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
2365.0,1.2099187387061097,industria_rec,Servicios Profesionales,2593,0
1999.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
2027.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
2350.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
2357.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
2358.0,0.9782760772000166,industria_rec,Servicios Profesionales,2593,0
1188.0,0.9616766678135391,industria_rec,Servicios Profesionales,2593,0
2121.0,0.6678195218138128,industria_rec,Servicios Profesionales,2593,0
880.0,1.2099187387061097,industria_rec,Servicios Profesionales,2593,0
2127.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
2166.0,1.423894482151761,industria_rec,Servicios Profesionales,2593,0
183.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1792.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
2052.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
2197.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
190.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1193.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1684.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1658.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1338.0,0.9357676922988913,industria_rec,Servicios Profesionales,2593,0
1822.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
1832.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
1904.0,1.2099187387061097,industria_rec,Servicios Profesionales,2593,0
1908.0,0.6820013645392717,industria_rec,Servicios Profesionales,2593,0
1927.0,1.423894482151761,industria_rec,Servicios Profesionales,2593,0
929.0,1.2099187387061097,industria_rec,Servicios Profesionales,2593,0
1609.0,0.9616766678135391,industria_rec,Servicios Profesionales,2593,0
2325.0,1.0161758522009203,industria_rec,Servicios Profesionales,2593,0
250.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
367.0,0.9616766678135391,industria_rec,Servicios Profesionales,2593,0
400.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1507.0,0.8634700259113033,industria_rec,Servicios Profesionales,2593,0
1555.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1620.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1643.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1742.0,0.6678195218138128,industria_rec,Servicios Profesionales,2593,0
1973.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
1984.0,0.9570417538408629,industria_rec,Servicios Profesionales,2593,0
209.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
528.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1085.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1095.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1120.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1142.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1210.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
1220.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
1558.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
1563.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
1578.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1608.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1632.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1942.0,1.0161758522009203,industria_rec,Servicios Profesionales,2593,0
1983.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
1985.0,1.3182794077137172,industria_rec,Servicios Profesionales,2593,0
5.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
27.0,1.3182794077137172,industria_rec,Servicios Profesionales,2593,0
115.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
895.0,0.6820013645392717,industria_rec,Servicios Profesionales,2593,0
921.0,0.6820013645392717,industria_rec,Servicios Profesionales,2593,0
1041.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
1092.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1149.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1331.0,0.6678195218138128,industria_rec,Servicios Profesionales,2593,0
1545.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
1564.0,0.9616766678135391,industria_rec,Servicios Profesionales,2593,0
1590.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1753.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
1930.0,0.8026142159149764,industria_rec,Servicios Profesionales,2593,0
1946.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
1997.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
2060.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
2271.0,0.9408026489069816,industria_rec,Servicios Profesionales,2593,0
2274.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
2313.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
13.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
95.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
130.0,0.9408026489069816,industria_rec,Servicios Profesionales,2593,0
179.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
213.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1046.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
1103.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1151.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1203.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1248.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
1494.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1512.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
1525.0,1.3182794077137172,industria_rec,Servicios Profesionales,2593,0
1810.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
1963.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
1979.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
2171.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1945.0,0.8634700259113033,industria_rec,Servicios Profesionales,2593,0
459.0,0.9616766678135391,industria_rec,Servicios Profesionales,2593,0
236.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
328.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
1342.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
1826.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
2349.0,0.6820013645392717,industria_rec,Servicios Profesionales,2593,0
16.0,0.9408026489069816,industria_rec,Servicios Profesionales,2593,0
579.0,0.9357676922988913,industria_rec,Servicios Profesionales,2593,0
791.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
1011.0,1.423894482151761,industria_rec,Servicios Profesionales,2593,0
1326.0,0.6678195218138128,industria_rec,Servicios Profesionales,2593,0
2111.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
202.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
416.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
441.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
878.0,0.8634700259113033,industria_rec,Servicios Profesionales,2593,0
1097.0,0.9616766678135391,industria_rec,Servicios Profesionales,2593,0
109.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
768.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
970.0,1.0161758522009203,industria_rec,Servicios Profesionales,2593,0
1830.0,0.9357676922988913,industria_rec,Servicios Profesionales,2593,0
390.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
593.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
1327.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
1418.0,0.9556396933504712,industria_rec,Servicios Profesionales,2593,0
522.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
556.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
1107.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1132.0,0.9616766678135391,industria_rec,Servicios Profesionales,2593,0
1501.0,1.0161758522009203,industria_rec,Servicios Profesionales,2593,0
59.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
97.0,1.3182794077137172,industria_rec,Servicios Profesionales,2593,0
132.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
196.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
199.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
227.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
364.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
1030.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
1231.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1602.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
33.0,0.9408026489069816,industria_rec,Servicios Profesionales,2593,0
34.0,0.9408026489069816,industria_rec,Servicios Profesionales,2593,0
45.0,0.9408026489069816,industria_rec,Servicios Profesionales,2593,0
49.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
78.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
158.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
198.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
256.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
358.0,0.9782760772000166,industria_rec,Servicios Profesionales,2593,0
508.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
532.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
548.0,0.6678195218138128,industria_rec,Servicios Profesionales,2593,0
563.0,0.6678195218138128,industria_rec,Servicios Profesionales,2593,0
947.0,0.8634700259113033,industria_rec,Servicios Profesionales,2593,0
952.0,0.6820013645392717,industria_rec,Servicios Profesionales,2593,0
1028.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
1427.0,0.6820013645392717,industria_rec,Servicios Profesionales,2593,0
1526.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
2007.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
50.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
57.0,0.9408026489069816,industria_rec,Servicios Profesionales,2593,0
61.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
62.0,1.3182794077137172,industria_rec,Servicios Profesionales,2593,0
67.0,0.9408026489069816,industria_rec,Servicios Profesionales,2593,0
72.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
77.0,1.191133815660212,industria_rec,Servicios Profesionales,2593,0
168.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
314.0,0.9616766678135391,industria_rec,Servicios Profesionales,2593,0
549.0,1.1847591449646682,industria_rec,Servicios Profesionales,2593,0
1035.0,1.6690505525687327,industria_rec,Servicios Profesionales,2593,0
1651.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
780.0,0.8455146423265579,industria_rec,Servicios Profesionales,2593,0
986.0,1.1246458483171398,industria_rec,Servicios Profesionales,2593,0
769.0,0.6678195218138128,industria_rec,Servicios Profesionales,2593,0
252.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
998.0,1.217562046721443,industria_rec,Servicios Profesionales,2593,0
221.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
1403.0,0.6820013645392717,industria_rec,Servicios Profesionales,2593,0
424.0,0.8689247454382582,industria_rec,Servicios Profesionales,2593,0
501.0,0.6863097088348782,industria_rec,Servicios Profesionales,2593,0
2329.0,1.217562046721443,industria_rec,Maquinaria Industrial,2594,0
2371.0,0.8455146423265579,industria_rec,Maquinaria Industrial,2594,0
2290.0,1.217562046721443,industria_rec,Maquinaria Industrial,2594,0
2315.0,1.1847591449646682,industria_rec,Maquinaria Industrial,2594,0
772.0,1.1847591449646682,industria_rec,Maquinaria Industrial,2594,0
1497.0,1.1847591449646682,industria_rec,Maquinaria Industrial,2594,0
1913.0,1.2099187387061097,industria_rec,Maquinaria Industrial,2594,0
2168.0,1.0161758522009203,industria_rec,Maquinaria Industrial,2594,0
2223.0,0.8689247454382582,industria_rec,Maquinaria Industrial,2594,0
2076.0,1.1847591449646682,industria_rec,Maquinaria Industrial,2594,0
2091.0,0.6793466909860374,industria_rec,Maquinaria Industrial,2594,0
1450.0,1.2099187387061097,industria_rec,Maquinaria Industrial,2594,0
1757.0,0.8455146423265579,industria_rec,Maquinaria Industrial,2594,0
700.0,0.8455146423265579,industria_rec,Maquinaria Industrial,2594,0
1422.0,1.2099187387061097,industria_rec,Maquinaria Industrial,2594,0
1729.0,0.9357676922988913,industria_rec,Maquinaria Industrial,2594,0
1762.0,1.1847591449646682,industria_rec,Maquinaria Industrial,2594,0
1943.0,0.8455146423265579,industria_rec,Maquinaria Industrial,2594,0
2227.0,0.8455146423265579,industria_rec,Maquinaria Industrial,2594,0
1346.0,0.9357676922988913,industria_rec,Maquinaria Industrial,2594,0
1527.0,1.6690505525687327,industria_rec,Maquinaria Industrial,2594,0
2157.0,0.9556396933504712,industria_rec,Maquinaria Industrial,2594,0
2219.0,1.217562046721443,industria_rec,Maquinaria Industrial,2594,0
191.0,0.9616766678135391,industria_rec,Maquinaria Industrial,2594,0
452.0,1.217562046721443,industria_rec,Maquinaria Industrial,2594,0
1050.0,1.6690505525687327,industria_rec,Maquinaria Industrial,2594,0
1129.0,0.8689247454382582,industria_rec,Maquinaria Industrial,2594,0
1329.0,1.1847591449646682,industria_rec,Maquinaria Industrial,2594,0
1477.0,1.423894482151761,industria_rec,Maquinaria Industrial,2594,0
1786.0,1.1847591449646682,industria_rec,Maquinaria Industrial,2594,0
1954.0,0.6678195218138128,industria_rec,Maquinaria Industrial,2594,0
2024.0,1.217562046721443,industria_rec,Maquinaria Industrial,2594,0
2162.0,1.0161758522009203,industria_rec,Maquinaria Industrial,2594,0
64.0,1.191133815660212,industria_rec,Maquinaria Industrial,2594,0
87.0,0.9408026489069816,industria_rec,Maquinaria Industrial,2594,0
